Case ID,Activity,Timestamp,Resource
2251799816816422,Publish trip,2025-08-07T11:01:24.816644,Backend
2251799816814473,Check application count,2025-08-07T11:01:24.816825,backend
2251799816816422,Get applications lock date,2025-08-07T11:01:24.824402,Backend
2251799816814473,Pay partners,2025-08-07T11:01:24.827776,Backend
2251799816814605,Check application count,2025-08-07T11:01:33.290739,backend
2251799816814605,Pay partners,2025-08-07T11:01:33.303444,Backend
2251799816815001,Fill trip itinerary,2025-08-07T11:01:37.872763,Guide
2251799816815133,Fill trip itinerary,2025-08-07T11:01:39.871958,Guide
2251799816813482,Review trip itinerary,2025-08-07T11:01:42.918752,Coordinator
2251799816815332,Review trip itinerary,2025-08-07T11:01:44.920512,Coordinator
2251799816815332,Publish trip,2025-08-07T11:01:44.921711,Backend
2251799816816026,Check application count,2025-08-07T11:01:44.922174,backend
2251799816814077,Review trip itinerary,2025-08-07T11:01:46.948981,Coordinator
2251799816815332,Get applications lock date,2025-08-07T11:01:46.949731,Backend
2251799816816026,Pay partners,2025-08-07T11:01:46.950318,Backend
2251799816814077,Publish trip,2025-08-07T11:01:46.950747,Backend
2251799816814110,Review trip itinerary,2025-08-07T11:01:48.96526,Coordinator
2251799816814077,Get applications lock date,2025-08-07T11:01:48.966466,Backend
2251799816814110,Publish trip,2025-08-07T11:01:48.966926,Backend
2251799816815398,Review trip itinerary,2025-08-07T11:01:50.992732,Coordinator
2251799816814110,Get applications lock date,2025-08-07T11:01:50.993711,Backend
2251799816815398,Publish trip,2025-08-07T11:01:50.994275,Backend
2251799816815398,Get applications lock date,2025-08-07T11:01:51.002994,Backend
2251799816814242,Fill trip itinerary,2025-08-07T11:01:58.0179,Guide
2251799816815034,Check application count,2025-08-07T11:01:59.403746,backend
2251799816813714,Check application count,2025-08-07T11:01:59.405683,backend
2251799816815034,Pay partners,2025-08-07T11:01:59.415115,Backend
2251799816813714,Pay partners,2025-08-07T11:01:59.416829,Backend
2251799816815894,Review trip itinerary,2025-08-07T11:02:02.06634,Coordinator
2251799816814374,Check application count,2025-08-07T11:02:04.618082,backend
2251799816814374,Pay partners,2025-08-07T11:02:04.625148,Backend
2251799816814440,Check application count,2025-08-07T11:02:09.102107,backend
2251799816814440,Pay partners,2025-08-07T11:02:09.112895,Backend
2251799816815166,Check application count,2025-08-07T11:02:12.587886,backend
2251799816815166,Pay partners,2025-08-07T11:02:12.593755,Backend
2251799816814671,Check application count,2025-08-07T11:02:21.380852,backend
2251799816814671,Pay partners,2025-08-07T11:02:21.391641,Backend
2251799816815861,Check application count,2025-08-07T11:02:24.257975,backend
2251799816815861,Pay partners,2025-08-07T11:02:24.265301,Backend
2251799816813681,Check application count,2025-08-07T11:02:25.432595,backend
2251799816816158,Check application count,2025-08-07T11:02:25.434262,backend
2251799816816422,Check application count,2025-08-07T11:02:25.438657,backend
2251799816813681,Pay partners,2025-08-07T11:02:25.444999,Backend
2251799816816158,Pay partners,2025-08-07T11:02:25.447679,Backend
2251799816816422,Pay partners,2025-08-07T11:02:25.449183,Backend
2251799816815464,Review trip itinerary,2025-08-07T11:02:35.150652,Coordinator
2251799816815464,Publish trip,2025-08-07T11:02:35.151728,Backend
2251799816815464,Get applications lock date,2025-08-07T11:02:35.169606,Backend
2251799816815431,Fill trip itinerary,2025-08-07T11:02:42.160003,Guide
2251799816813978,Fill trip itinerary,2025-08-07T11:02:44.167673,Guide
2251799816815365,Review trip itinerary,2025-08-07T11:02:47.202537,Coordinator
2251799816815332,Check application count,2025-08-07T11:02:47.462897,backend
2251799816815332,Pay partners,2025-08-07T11:02:47.472376,Backend
2251799816814803,Review trip itinerary,2025-08-07T11:02:51.213787,Coordinator
2251799816814077,Check application count,2025-08-07T11:02:51.214561,backend
2251799816814803,Publish trip,2025-08-07T11:02:51.214889,Backend
2251799816816257,Review trip itinerary,2025-08-07T11:02:53.298936,Coordinator
2251799816813581,Review trip itinerary,2025-08-07T11:02:54.273498,Coordinator
2251799816814110,Check application count,2025-08-07T11:02:54.274691,backend
2251799816815398,Check application count,2025-08-07T11:02:54.27505,backend
2251799816814077,Pay partners,2025-08-07T11:02:54.275271,Backend
2251799816814803,Get applications lock date,2025-08-07T11:02:54.275588,Backend
2251799816816257,Publish trip,2025-08-07T11:02:54.275772,Backend
2251799816813581,Publish trip,2025-08-07T11:02:54.275893,Backend
2251799816815398,Pay partners,2025-08-07T11:02:54.283354,Backend
2251799816814110,Pay partners,2025-08-07T11:02:54.283914,Backend
2251799816816257,Get applications lock date,2025-08-07T11:02:54.287466,Backend
2251799816813581,Get applications lock date,2025-08-07T11:02:54.288025,Backend
2251799816814704,Review trip itinerary,2025-08-07T11:02:55.283358,Coordinator
2251799816814407,Review trip itinerary,2025-08-07T11:03:07.340398,Coordinator
2251799816814407,Publish trip,2025-08-07T11:03:07.341319,Backend
2251799816814407,Get applications lock date,2025-08-07T11:03:07.34726,Backend
2251799816815232,Review trip itinerary,2025-08-07T11:03:23.373532,Coordinator
2251799816815232,Publish trip,2025-08-07T11:03:23.374996,Backend
2251799816815232,Get applications lock date,2025-08-07T11:03:23.381579,Backend
2251799816816191,Review trip itinerary,2025-08-07T11:03:34.404909,Coordinator
2251799816816191,Publish trip,2025-08-07T11:03:34.406401,Backend
2251799816816191,Get applications lock date,2025-08-07T11:03:34.410648,Backend
2251799816815464,Check application count,2025-08-07T11:03:35.257839,backend
2251799816815464,Pay partners,2025-08-07T11:03:35.265977,Backend
2251799816815729,Review trip itinerary,2025-08-07T11:03:45.42696,Coordinator
2251799816815729,Publish trip,2025-08-07T11:03:45.430299,Backend
2251799816815729,Get applications lock date,2025-08-07T11:03:45.43864,Backend
2251799816816588,Review trip itinerary,2025-08-07T11:03:54.432612,Coordinator
2251799816816588,Publish trip,2025-08-07T11:03:54.433633,Backend
2251799816814803,Check application count,2025-08-07T11:03:54.434192,backend
2251799816816257,Check application count,2025-08-07T11:03:54.434673,backend
2251799816813581,Check application count,2025-08-07T11:03:54.435,backend
2251799816816588,Get applications lock date,2025-08-07T11:03:54.440668,Backend
2251799816814803,Pay partners,2025-08-07T11:03:54.441951,Backend
2251799816816257,Pay partners,2025-08-07T11:03:54.44327,Backend
2251799816813581,Pay partners,2025-08-07T11:03:54.443897,Backend
2251799816815696,Review trip itinerary,2025-08-07T11:03:58.43958,Coordinator
2251799816816059,Review trip itinerary,2025-08-07T11:04:07.491653,Coordinator
2251799816814407,Check application count,2025-08-07T11:04:07.646957,backend
2251799816814407,Pay partners,2025-08-07T11:04:07.652799,Backend
2251799816815993,Review trip itinerary,2025-08-07T11:04:15.484356,Coordinator
2251799816815993,Publish trip,2025-08-07T11:04:15.48592,Backend
2251799816815993,Get applications lock date,2025-08-07T11:04:15.49078,Backend
2251799816815927,Review trip itinerary,2025-08-07T11:04:22.501195,Coordinator
2251799816815927,Publish trip,2025-08-07T11:04:22.502258,Backend
2251799816815927,Get applications lock date,2025-08-07T11:04:22.507219,Backend
2251799816815232,Check application count,2025-08-07T11:04:24.829698,backend
2251799816815232,Pay partners,2025-08-07T11:04:24.843839,Backend
2251799816815365,Fill trip itinerary,2025-08-07T11:04:31.607821,Guide
2251799816815795,Fill trip itinerary,2025-08-07T11:04:34.563008,Guide
2251799816816191,Check application count,2025-08-07T11:04:35.455563,backend
2251799816813813,Review trip itinerary,2025-08-07T11:04:37.591739,Coordinator
2251799816816191,Pay partners,2025-08-07T11:04:37.592313,Backend
2251799816813813,Publish trip,2025-08-07T11:04:37.592574,Backend
2251799816813813,Get applications lock date,2025-08-07T11:04:37.599951,Backend
2251799816814308,Review trip itinerary,2025-08-07T11:04:39.616522,Coordinator
2251799816814308,Publish trip,2025-08-07T11:04:39.617554,Backend
2251799816813648,Review trip itinerary,2025-08-07T11:04:41.630629,Coordinator
2251799816814308,Get applications lock date,2025-08-07T11:04:41.631178,Backend
2251799816813648,Publish trip,2025-08-07T11:04:41.631462,Backend
2251799816813648,Get applications lock date,2025-08-07T11:04:41.639474,Backend
2251799816814902,Review trip itinerary,2025-08-07T11:04:45.668852,Coordinator
2251799816815894,Fill trip itinerary,2025-08-07T11:04:47.692064,Guide
2251799816814902,Publish trip,2025-08-07T11:04:47.703716,Backend
2251799816815729,Check application count,2025-08-07T11:04:47.704495,backend
2251799816814902,Get applications lock date,2025-08-07T11:04:47.709238,Backend
2251799816815729,Pay partners,2025-08-07T11:04:47.711176,Backend
2251799816816588,Check application count,2025-08-07T11:04:55.038877,backend
2251799816813449,Review trip itinerary,2025-08-07T11:04:56.741678,Coordinator
2251799816816588,Pay partners,2025-08-07T11:04:56.742601,Backend
2251799816814935,Review trip itinerary,2025-08-07T11:04:58.755592,Coordinator
2251799816814935,Publish trip,2025-08-07T11:04:58.756436,Backend
2251799816814935,Get applications lock date,2025-08-07T11:04:58.76639,Backend
2251799816814869,Review trip itinerary,2025-08-07T11:05:03.775514,Coordinator
2251799816814869,Publish trip,2025-08-07T11:05:03.77624,Backend
2251799816814869,Get applications lock date,2025-08-07T11:05:03.782622,Backend
2251799816816290,Review trip itinerary,2025-08-07T11:05:14.814085,Coordinator
2251799816816290,Publish trip,2025-08-07T11:05:14.814977,Backend
2251799816816290,Get applications lock date,2025-08-07T11:05:14.82019,Backend
2251799816815993,Check application count,2025-08-07T11:05:15.971048,backend
2251799816815993,Pay partners,2025-08-07T11:05:15.97578,Backend
2251799816815927,Check application count,2025-08-07T11:05:23.732698,backend
2251799816815927,Cancel accommodation and transport,2025-08-07T11:05:23.746812,Backend
2251799816815927,Refund applicants,2025-08-07T11:05:23.747343,Backend
2251799816813813,Check application count,2025-08-07T11:05:39.023642,backend
2251799816813813,Pay partners,2025-08-07T11:05:39.032079,Backend
2251799816814044,Review trip itinerary,2025-08-07T11:05:41.907923,Coordinator
2251799816814044,Publish trip,2025-08-07T11:05:41.908963,Backend
2251799816814044,Get applications lock date,2025-08-07T11:05:41.914755,Backend
2251799816814308,Check application count,2025-08-07T11:05:41.934038,backend
2251799816813648,Check application count,2025-08-07T11:05:41.934533,backend
2251799816813648,Pay partners,2025-08-07T11:05:41.938225,Backend
2251799816814308,Pay partners,2025-08-07T11:05:41.938483,Backend
2251799816815563,Review trip itinerary,2025-08-07T11:05:48.963811,Coordinator
2251799816815563,Publish trip,2025-08-07T11:05:48.964432,Backend
2251799816814902,Check application count,2025-08-07T11:05:48.964591,backend
2251799816815563,Get applications lock date,2025-08-07T11:05:48.975602,Backend
2251799816814902,Pay partners,2025-08-07T11:05:48.980176,Backend
2251799816813482,Fill trip itinerary,2025-08-07T11:06:00.958249,Guide
2251799816814935,Check application count,2025-08-07T11:06:00.971877,backend
2251799816814935,Pay partners,2025-08-07T11:06:00.977419,Backend
2251799816814869,Check application count,2025-08-07T11:06:04.126581,backend
2251799816814869,Pay partners,2025-08-07T11:06:04.13179,Backend
2251799816816290,Check application count,2025-08-07T11:06:15.996863,backend
2251799816816290,Pay partners,2025-08-07T11:06:16.007163,Backend
2251799816814044,Check application count,2025-08-07T11:06:42.963137,backend
2251799816814044,Pay partners,2025-08-07T11:06:42.975289,Backend
2251799816815563,Check application count,2025-08-07T11:06:49.842631,backend
2251799816813449,Fill trip itinerary,2025-08-07T11:06:51.09803,Guide
2251799816815563,Pay partners,2025-08-07T11:06:51.100962,Backend
2251799816813614,Review trip itinerary,2025-08-07T11:06:57.103715,Coordinator
2251799816813614,Publish trip,2025-08-07T11:06:57.105382,Backend
2251799816813614,Get applications lock date,2025-08-07T11:06:57.109967,Backend
2251799816815696,Fill trip itinerary,2025-08-07T11:07:03.136958,Guide
2251799816814704,Fill trip itinerary,2025-08-07T11:07:32.241796,Guide
2251799816814242,Review trip itinerary,2025-08-07T11:07:34.240703,Coordinator
2251799816814242,Publish trip,2025-08-07T11:07:34.241516,Backend
2251799816814242,Get applications lock date,2025-08-07T11:07:34.246273,Backend
2251799816814770,Review trip itinerary,2025-08-07T11:07:39.262769,Coordinator
2251799816815001,Review trip itinerary,2025-08-07T11:07:41.286596,Coordinator
2251799816814770,Publish trip,2025-08-07T11:07:41.2873,Backend
2251799816815001,Publish trip,2025-08-07T11:07:41.287997,Backend
2251799816814770,Get applications lock date,2025-08-07T11:07:41.293421,Backend
2251799816815001,Get applications lock date,2025-08-07T11:07:41.296564,Backend
2251799816816059,Fill trip itinerary,2025-08-07T11:07:56.374137,Guide
2251799816813614,Check application count,2025-08-07T11:07:57.194911,backend
2251799816813614,Pay partners,2025-08-07T11:07:57.198085,Backend
2251799816814242,Check application count,2025-08-07T11:08:35.306985,backend
2251799816814242,Pay partners,2025-08-07T11:08:35.319242,Backend
2251799816814770,Check application count,2025-08-07T11:08:41.574908,backend
2251799816815001,Check application count,2025-08-07T11:08:41.57611,backend
2251799816815001,Refund applicants,2025-08-07T11:08:41.588019,Backend
2251799816815001,Cancel accommodation and transport,2025-08-07T11:08:41.58879,Backend
2251799816814770,Pay partners,2025-08-07T11:08:41.589523,Backend
2251799816816092,Review trip itinerary,2025-08-07T11:08:52.593698,Coordinator
2251799816816092,Publish trip,2025-08-07T11:08:52.594757,Backend
2251799816813912,Review trip itinerary,2025-08-07T11:08:54.62737,Coordinator
2251799816816092,Get applications lock date,2025-08-07T11:08:54.627956,Backend
2251799816813912,Publish trip,2025-08-07T11:08:54.628205,Backend
2251799816813912,Get applications lock date,2025-08-07T11:08:54.634949,Backend
2251799816816092,Check application count,2025-08-07T11:09:55.331749,backend
2251799816813912,Check application count,2025-08-07T11:09:55.332852,backend
2251799816816092,Pay partners,2025-08-07T11:09:55.34041,Backend
2251799816813912,Cancel accommodation and transport,2025-08-07T11:09:55.342089,Backend
2251799816813912,Refund applicants,2025-08-07T11:09:55.342481,Backend
2251799816815265,Review trip itinerary,2025-08-07T11:10:02.774683,Coordinator
2251799816815265,Publish trip,2025-08-07T11:10:02.775773,Backend
2251799816815265,Get applications lock date,2025-08-07T11:10:02.77984,Backend
2251799816816224,Review trip itinerary,2025-08-07T11:10:37.886304,Coordinator
2251799816816224,Publish trip,2025-08-07T11:10:37.887222,Backend
2251799816816224,Get applications lock date,2025-08-07T11:10:37.890731,Backend
2251799816813747,Review trip itinerary,2025-08-07T11:10:53.927044,Coordinator
2251799816813747,Publish trip,2025-08-07T11:10:53.928559,Backend
2251799816813747,Get applications lock date,2025-08-07T11:10:53.936241,Backend
2251799816815265,Check application count,2025-08-07T11:11:03.200646,backend
2251799816815265,Pay partners,2025-08-07T11:11:03.207848,Backend
2251799816815431,Review trip itinerary,2025-08-07T11:11:07.023815,Coordinator
2251799816815431,Publish trip,2025-08-07T11:11:07.02526,Backend
2251799816815431,Get applications lock date,2025-08-07T11:11:07.030531,Backend
2251799816815133,Review trip itinerary,2025-08-07T11:11:26.07671,Coordinator
2251799816815133,Publish trip,2025-08-07T11:11:26.077578,Backend
2251799816815133,Get applications lock date,2025-08-07T11:11:26.081103,Backend
2251799816813978,Review trip itinerary,2025-08-07T11:11:35.096073,Coordinator
2251799816813978,Publish trip,2025-08-07T11:11:35.097434,Backend
2251799816815795,Review trip itinerary,2025-08-07T11:11:36.116699,Coordinator
2251799816813978,Get applications lock date,2025-08-07T11:11:36.117063,Backend
2251799816815795,Publish trip,2025-08-07T11:11:36.117262,Backend
2251799816815795,Get applications lock date,2025-08-07T11:11:36.121576,Backend
